user_id,amount,timestamp,device_id,latitude,longitude,hour,velocity,geo_diff,amount_deviation,is_weekend,device_familiarity,location_familiarity,time_since_last,is_fraud
user_6699,74.86352058551059,2025-04-13T05:54:33.135739,device_65,42.277716309561356,-74.7996114315322,13,8,0.1693089653327957,0.23786601746329153,0,0.557642518421364,0.7189275383539735,0.17248007119611325,0
user_2241,3.824554437820492,2025-03-24T05:54:33.135739,device_4,35.56964077898824,-110.85610042900933,1,0,0.010179090697030272,0.19770700988550713,0,0.9092698290794639,0.9393733863264125,0.20304298691645736,0
user_2125,14.389816360080856,2025-03-25T05:54:33.135739,device_32,44.540333456866236,-97.52409375124239,12,5,0.057065449538264625,0.03767978660695955,0,0.8164185133206558,0.9749142411905874,0.6041690244308469,0
user_7764,48.52692719110986,2025-03-25T05:54:33.135739,device_3,38.0815811265173,-89.9934295746366,9,0,0.05477580034521529,0.1272750171996482,0,0.7064920144474902,0.12412200095200256,0.07708155355396364,0
user_6101,0.16104550181883343,2025-04-17T05:54:33.135739,device_48,33.474209655574384,-93.73556011011799,7,6,0.10125157417705732,0.17241576729593835,0,0.520770274409732,0.66721848673818,0.3353609535140397,0
user_8843,29.332468664226056,2025-04-05T05:54:33.135739,device_49,38.203596894307225,-93.11061003133004,6,3,0.22164594893733036,0.0017812323976883339,0,0.6203338221574157,0.507286204786106,0.11366006284290577,0
user_1072,31.48272894137883,2025-04-06T05:54:33.135739,device_31,41.63400476861156,-71.44867859237502,12,5,0.0715092527329175,0.11966071475976503,0,0.98521885289748,0.18655172262963765,0.037392966781559865,0
user_6472,3.655005571886696,2025-03-31T05:54:33.135739,device_82,49.56128083636639,-116.75180243231584,23,6,0.12283711590569955,0.07141186828950451,1,0.7195079157756411,0.6125953729350802,0.27034547928698366,0
user_6189,32.74632976719729,2025-04-12T05:54:33.135739,device_47,36.149086343848154,-118.7880918882088,18,4,0.13900486885353433,0.015194346876501206,0,0.8675831270716895,0.9173441429583173,0.1556072602428781,0
user_3472,26.706921175858305,2025-03-29T05:54:33.135739,device_57,32.27741119042394,-74.5950302681959,23,8,0.047327133117841376,0.21552619287232977,1,0.9467895611298885,0.7211565176273557,0.28027555000774146,0
user_1707,21.135575652465377,2025-04-08T05:54:33.135739,device_83,31.704730806295,-84.7999657276106,14,7,0.025975493889009976,0.1057502072942967,0,0.6922671616604972,0.9169183657044196,0.0633753304309267,0
user_2804,119.59974454977035,2025-04-01T05:54:33.135739,device_36,27.574914755228388,-121.84751314506543,21,2,0.10401017030399098,0.015654094449307508,1,0.19235238759453097,0.7139152225653418,0.14381335976248333,0
user_7704,75.06572287278998,2025-03-24T05:54:33.135739,device_29,33.77545068833255,-120.36488374307757,1,0,0.05546266038655861,0.225033621056573,1,0.9950783916431133,0.6896354352886926,0.43988694250458016,0
user_4713,52.45597655787488,2025-03-28T05:54:33.135739,device_39,34.061775279277796,-73.89867784341412,21,9,0.05354228882587932,0.09215192139459036,0,0.9792936859524967,0.8531829671194464,0.008756574559522598,0
user_6051,4.321781519998812,2025-04-14T05:54:33.135739,device_51,38.54218714746251,-101.58025854272964,4,7,0.012704126528557024,0.17896531918311537,0,0.8837147844623807,0.31434174062641995,0.16412243914588118,0
user_3475,19.569808524464477,2025-03-27T05:54:33.135739,device_38,33.36079656404774,-124.87739559058932,18,3,0.11026742273686709,0.24280333925141398,0,0.17399173180736746,0.7742031352828541,0.2689162896672087,0
user_4610,118.70626846837216,2025-04-14T05:54:33.135739,device_2,47.65437040448181,-99.70564900365045,0,6,0.06454298848777076,0.03020866577056252,1,0.7859978528515914,0.3324100482658042,0.2370165607270856,0
user_5255,14.556058045486646,2025-04-04T05:54:33.135739,device_63,31.553278326010457,-75.66958705815598,6,3,0.07872357457131206,0.2340395910794494,0,0.8443826135285988,0.9725114577131151,0.0426958115112375,0
user_8397,206.72574865844965,2025-03-27T05:54:33.135739,device_24,40.22456128367405,-96.90039456775682,17,6,0.044944488053853225,0.0658694505214953,1,0.7369341386391367,0.05524387462050622,0.009478107010265045,0
user_2735,54.805475651072925,2025-04-07T05:54:33.135739,device_79,35.66310992340959,-108.14444622039404,0,0,0.23397381171115242,0.01445245231770414,0,0.9418900127299233,0.9781588201658975,0.04373073399403129,0
user_9258,260.9531382685326,2025-03-20T05:54:33.135739,device_19,25.03047110388239,-71.96624165604146,0,0,0.2511956725061621,0.4495819671019741,0,0.684508612161319,0.6705828339978236,0.06828397905402862,0
user_8979,4.051153541085142,2025-03-26T05:54:33.135739,device_3,42.64740439525136,-89.40325910930694,6,1,0.004662946517907532,0.5101048787629376,1,0.9199311227149767,0.9425172748923555,0.10682601800842706,0
user_3428,15.926966709312618,2025-04-05T05:54:33.135739,device_1,25.659023114283926,-74.84702119831312,16,4,0.1359078040140876,0.6211388392945665,0,0.3663350968124017,0.5947117775915159,0.3742047877606883,0
user_8426,18.353191177068165,2025-04-10T05:54:33.135739,device_51,47.44657960569276,-114.72585337678727,5,9,0.08932813685764071,0.38542007933123584,1,0.8674405636586867,0.06366175720032499,0.017360675699825207,1
user_9533,49.86203839611773,2025-03-31T05:54:33.135739,device_27,25.02379652456529,-115.19301504404379,19,5,0.2852267361935412,0.47162322215345637,1,0.39314956350246905,0.8951084344297583,0.05405961788234372,0
user_6249,6.633308021337132,2025-04-09T05:54:33.135739,device_2,47.78716822446013,-85.91286934782872,11,1,0.019643056751832366,0.04600833140463317,0,0.29506983671264086,0.6587157934406113,0.13587710752851828,0
user_6291,1.8014455752359226,2025-03-26T05:54:33.135739,device_94,32.247551388042325,-122.9520336448969,19,0,0.1829145024846828,0.16015258596442541,0,0.9071631696155551,0.2742559196991572,0.6095266985701115,0
user_3817,35.42070586079571,2025-03-28T05:54:33.135739,device_32,25.555601314823328,-83.58628700232526,14,8,0.16141417381569742,0.4000109874736107,0,0.6824891431869655,0.756946749696141,0.03802428037025851,0
user_4874,11.591709312237583,2025-04-11T05:54:33.135739,device_82,38.14946143491938,-120.94173492974781,12,6,0.12957636573098896,0.1959106791348375,1,0.6543700494829244,0.7531611667809601,0.7962738947890958,0
user_5211,9.914064814983213,2025-03-20T05:54:33.135739,device_5,27.34803286468413,-102.7863463422747,11,7,0.06749964699678832,0.1182006754889136,1,0.9484020625680771,0.5265293011381426,0.46313352504171473,0
user_1661,7.104913784254331,2025-04-01T05:54:33.135739,device_41,27.313284649727052,-124.85346077822136,20,5,0.02545341221027498,0.17010015191587757,0,0.22332498441048662,0.7405452155657841,0.01623593033515519,0
user_4374,24.18743145238623,2025-04-16T05:54:33.135739,device_77,37.20449249797778,-101.25686792146621,1,8,0.09154434174797085,0.08384277759937385,0,0.8570463764583164,0.7716212671386719,0.28780333768779487,0
user_1207,3.993682376101426,2025-03-30T05:54:33.135739,device_64,41.61451955142547,-118.13560443402223,20,7,0.0291538698600867,0.03973243455625066,0,0.8336725710990693,0.9891113508630728,0.03356286995549538,0
user_3665,15.009845905167845,2025-03-25T05:54:33.135739,device_58,42.16134710573114,-104.30589953005497,17,3,0.13353201331750303,0.6338522639104295,0,0.826010649354183,0.6829985228135033,0.2137093332394628,0
user_3493,5.794623631762404,2025-03-24T05:54:33.135739,device_56,26.060799400858777,-107.70628152645459,3,4,0.0841225425402615,0.005158517807183257,0,0.7904339036812684,0.7564586405560497,0.0003450354008300262,0
user_7813,8.054523660647684,2025-03-25T05:54:33.135739,device_95,43.212693147698246,-92.34700748574409,9,1,0.048061008622454736,0.2981668784331568,1,0.7845382531584204,0.8592527863994753,0.07074314863685531,0
user_1632,34.1483844407365,2025-04-10T05:54:33.135739,device_53,42.29769834722788,-84.09904417430889,10,0,0.04815504403283054,0.004685338036510079,0,0.9734785438948326,0.9919548186926229,0.29109840200676707,0
user_4083,53.36284904899544,2025-04-01T05:54:33.135739,device_80,34.182862490034985,-76.08367628006542,20,5,0.05654709775752027,0.18616046510097636,0,0.8714177684330588,0.7597081733748389,0.06263798656957736,0
user_4719,12.690359491422422,2025-03-24T05:54:33.135739,device_5,27.109255206033154,-90.30098437092155,5,2,0.14854242761655978,0.001562035645242088,0,0.4759097733075368,0.9632775561124095,0.024927649378575088,0
user_8123,85.77654409374354,2025-03-30T05:54:33.135739,device_31,30.734404804147793,-116.44774051927581,5,3,0.03112636255825086,0.11415095376320909,1,0.7293912788526219,0.7305058511622289,0.3475533219635785,0
user_2679,4.668928553666889,2025-03-27T05:54:33.135739,device_26,41.288342500517345,-82.916205442566,8,0,0.1325144281273667,0.5424032693106766,0,0.472946278018153,0.9634467432579811,0.04267808819781183,0
user_1236,2.0547456982889,2025-04-13T05:54:33.135739,device_40,27.721202669150077,-80.30006133970245,19,5,0.1722787094195941,0.1445128780317634,0,0.40184666539016156,0.8621063886965982,0.34161090682507994,0
user_8446,2.706110110672849,2025-03-25T05:54:33.135739,device_48,26.99746666915484,-107.13157048538433,12,7,0.037206477943438454,0.13020504495729834,0,0.13834891383758993,0.3221610042313195,0.018726826095589698,0
user_5443,4.0023825121012475,2025-03-23T05:54:33.135739,device_7,34.6713329190773,-102.40283532464026,4,9,0.011198331521094486,0.6454531821857764,0,0.9792128385616611,0.9106456738795263,0.3068182235001899,0
user_7770,2.8029155655018627,2025-03-26T05:54:33.135739,device_33,36.055790490374605,-112.01083664313396,5,3,0.31253487916712086,0.07649435490519925,0,0.9388412627817557,0.6889643343355905,0.16332994369975307,0
user_7099,416.43520398717385,2025-04-17T05:54:33.135739,device_3,31.898989755207054,-90.73738380068548,3,9,0.07105251523305636,0.37269016555319484,0,0.7881952915265777,0.7347923473692652,0.45246629084735385,0
user_9555,1.963382632486527,2025-04-06T05:54:33.135739,device_4,46.59853616214629,-111.39277432519742,5,7,0.10225917446633163,0.011381129992119552,0,0.9852894627338279,0.23488386978312545,0.15223418425261703,0
user_3368,81.95279043726502,2025-04-03T05:54:33.135739,device_7,27.678657951147215,-105.47239611939962,17,9,0.17740640103310606,0.3326629167873921,0,0.8584333177894691,0.8277863242432273,0.15904136302451896,0
user_1285,19.34253827686499,2025-03-24T05:54:33.135739,device_41,40.931084016370605,-112.02647421806539,12,2,0.0374807901858892,0.0184634088099735,0,0.4128074223011964,0.20378721318858853,0.12484742553453185,0
user_1148,28.131802568378305,2025-04-15T05:54:33.135739,device_48,37.2108467884961,-119.66821987252727,22,6,0.05146259834656547,0.3205369926292553,0,0.9567057901725315,0.867066598898479,0.050343646697223965,0
user_5037,5.162419840663253,2025-03-29T05:54:33.135739,device_52,35.34023098189412,-95.64318862044826,2,2,0.039838016493974185,0.03882842736941526,0,0.781964117908312,0.8293571368790679,0.3096294809789059,0
user_7549,32.72630168063224,2025-03-27T05:54:33.135739,device_38,45.62682169012308,-103.62121553273622,9,5,0.03463584384400729,0.09552755482527853,1,0.7358757291433581,0.8366443307969779,0.08819812364099741,0
user_8121,5.099396336813946,2025-04-09T05:54:33.135739,device_18,30.093910818752914,-71.88386299204473,3,3,0.03208265655081041,0.2310148446218494,0,0.9114861113634397,0.12961299402100568,0.2722907936353105,0
user_5895,80.1699914208331,2025-03-29T05:54:33.135739,device_35,48.44809704556006,-88.2922093309121,14,5,0.012949084818775816,0.27469411524083365,0,0.47051988462122996,0.9541469508993881,0.30566680940615165,0
user_6280,90.76467942212199,2025-04-08T05:54:33.135739,device_22,27.82289674646285,-71.64510860580573,11,6,0.07502103750908118,0.044655493514559906,0,0.9513796849347922,0.5580823964599437,0.2985332144631646,0
user_2012,16.406983948520836,2025-04-08T05:54:33.135739,device_86,37.22184553465899,-103.94972987139282,14,7,0.07172448950590762,0.17908608187878916,0,0.37934167370028143,0.1916540007794427,0.051589715747061546,0
user_3785,18.10075847280342,2025-04-16T05:54:33.135739,device_96,28.375428414702387,-115.19713057131536,20,5,0.04729989101483414,0.7013138793230077,0,0.7561285674311273,0.8536296481096263,0.768540506633523,0
user_4725,38.43951047118391,2025-04-03T05:54:33.135739,device_84,43.97294246701375,-78.42067626616988,9,3,0.05534116977415593,0.4907591362239207,0,0.9614527450609933,0.770478650668488,0.004805087531276004,0
user_5576,35.60243883407585,2025-03-31T05:54:33.135739,device_42,26.131005248470977,-100.30291229647304,11,8,0.06524279208722183,0.24206016471658606,0,0.47097889153099143,0.7020694662143038,0.3045983914093425,0
user_6782,93.33727630188498,2025-04-12T05:54:33.135739,device_69,35.61007085956571,-80.43807848800756,21,6,0.008239865264592255,0.1751428823444872,0,0.6192561021315681,0.6332021624204148,0.23590989100896412,0
user_7257,89.45796836953886,2025-03-28T05:54:33.135739,device_77,32.97606330248071,-85.20446477858866,7,8,0.05919533232036938,0.4994883226778791,0,0.6529300196432268,0.6786209366976707,0.33908218082625774,0
user_3408,19.23513594917233,2025-04-06T05:54:33.135739,device_40,29.007805326660044,-115.36157779816942,20,2,0.10711801702632041,0.4254054993182494,0,0.8706779491865925,0.5390247819366637,0.3608083787066255,0
user_1340,9.817468241396618,2025-04-16T05:54:33.135739,device_57,28.910076343040995,-99.36517335608019,20,4,0.07959731731469166,0.1549697561541281,1,0.47593734476658806,0.5822685489775139,0.5157367064599568,0
user_3817,67.85884112641122,2025-04-11T05:54:33.135739,device_7,25.535793186494708,-88.36869925774059,2,0,0.09911807118019425,0.22520048200407408,1,0.5046261153913149,0.38694781175745363,0.43794377001156626,0
user_3496,15.88811549610731,2025-04-01T05:54:33.135739,device_43,47.65590355765087,-110.76376148824887,6,7,0.05991962494839774,0.33904361729131904,0,0.6777183754524033,0.7818194724145413,0.02297563237577217,0
user_6962,23.822152222377376,2025-04-15T05:54:33.135739,device_65,28.751443135783475,-104.01692379870937,17,0,0.040519939458727915,0.18818601594158735,1,0.2883846177421243,0.5943077745583786,0.11032581540525933,0
user_6299,44.49933902880647,2025-04-13T05:54:33.135739,device_67,44.24488634154567,-116.98048664778975,2,0,0.10846539232168576,0.45986313577240745,0,0.6041335245833399,0.7288820138864219,0.021028924403570407,0
user_8574,86.77646619447569,2025-04-14T05:54:33.135739,device_23,39.97911854898454,-101.10359164112845,14,6,0.0013892095187148454,0.052601249789137265,0,0.7499248108569581,0.5138363948549424,0.1190174015309738,0
user_2689,29.703717694158673,2025-04-03T05:54:33.135739,device_54,38.308319196552006,-116.9142533708378,1,7,0.34482363570819236,0.2940034793260318,0,0.6107250631125322,0.20756156317697627,0.14699005108694654,0
user_4267,8.324500892273234,2025-04-17T05:54:33.135739,device_56,36.693561100143626,-80.12059236505635,14,2,0.0712040318618243,0.06280635478420843,1,0.512378298929371,0.7646929796700246,0.06688825242639777,0
user_5406,297.5301355424707,2025-04-09T05:54:33.135739,device_39,33.78807031049349,-99.39190080561131,12,1,0.010207560235334775,0.11506020961417802,0,0.33262928017977367,0.4053625731391962,0.31172347924861327,0
user_9453,199.43985602427918,2025-03-22T05:54:33.135739,device_91,31.999747324528308,-109.139890780067,23,6,0.24642516982938845,0.1082844051506523,1,0.6260058904717105,0.5559892131152702,0.264504830611178,0
user_2442,4.362280469659486,2025-04-10T05:54:33.135739,device_51,34.643863791227965,-81.30764948547952,19,9,0.049424005033754714,0.41656139971705947,0,0.8170081503520286,0.4739702999807153,0.03723100592443654,0
user_9597,5.115845247928865,2025-04-06T05:54:33.135739,device_85,40.43314990927948,-121.07649206741091,9,4,0.017787376112292617,0.0002769877619312201,0,0.866856762338217,0.3773112206671438,0.4208370189645175,0
user_5437,6.177908459491455,2025-04-02T05:54:33.135739,device_70,31.84299988041038,-84.7802705746276,23,0,0.0259595628285977,0.13136363964490919,0,0.8514973962579052,0.5587527931656774,0.05854826008970997,0
user_6435,71.72406583850928,2025-04-07T05:54:33.135739,device_23,33.785871462698246,-114.84892948466744,23,1,0.0077280408173159695,0.09056148852351455,0,0.38934226691559015,0.7680713062859766,0.021163400170143204,0
user_9435,315.0447800419175,2025-04-17T05:54:33.135739,device_70,48.094874681944674,-119.72301296891581,23,2,0.15781626503553547,0.37064161012253866,0,0.9112072603683314,0.5339533979670091,0.613158055495609,0
user_5107,9.398875920907502,2025-04-09T05:54:33.135739,device_34,27.902095516240596,-106.6258179712965,23,5,0.0518799495743213,0.03893372394365156,0,0.8356661599052965,0.9811226373460128,0.0029639694708205066,0
user_1560,25.891184316202605,2025-04-06T05:54:33.135739,device_30,42.257772483709715,-110.20351959907728,7,0,0.0903540292792679,0.19960911911863352,1,0.7458338299283122,0.8713087701896775,0.1031845214823744,0
